Q.dat;Q.num_poste;poste_nivo.nom_usuel;poste_nivo.alti;poste_nivo.lat_dg;poste_nivo.lon_dg;poste_nivo.massif_nivo;Q.rr;hist_reseau_poste.reseau_poste
2022-03-05 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-06 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-07 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-08 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-09 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-10 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-11 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-12 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-13 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.9;51
2022-03-14 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-15 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-16 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-17 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-18 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-19 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-20 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-21 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-22 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-23 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-24 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-25 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-26 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-27 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-28 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-03-29 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.2;51
2022-03-30 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.7;51
2022-03-31 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.5;51
2022-04-01 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;6.1;51
2022-04-02 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;1.5;51
2022-04-03 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-04 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-05 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-06 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;6.1;51
2022-04-07 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;25.0;51
2022-04-08 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;8.7;51
2022-04-09 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;1.0;51
2022-04-10 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-11 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-12 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-13 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-14 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2022-04-15 00:00:00;73307400;Valmeinier;1788;45.176000;6.493833;9;0.0;51
2021-12-07 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;28.0;51
2021-12-08 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;27.5;51
2021-12-11 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-12 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-13 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-14 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-15 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-16 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-17 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-18 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-19 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-20 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-21 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-22 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-23 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-25 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.7;51
2021-12-26 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-27 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;26.5;51
2021-12-28 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;38.9;51
2021-12-29 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;25.0;51
2021-12-30 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-31 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-01 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-02 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-03 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-04 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;6.8;51
2022-01-05 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-06 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-07 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;14.5;51
2022-01-08 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;16.0;51
2022-01-09 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;10.2;51
2022-01-10 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-11 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-12 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-13 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-14 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-15 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-16 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-17 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-18 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-19 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;2.5;51
2022-01-20 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-21 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-22 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-23 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-24 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-25 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-26 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-27 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-28 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-29 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-30 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-01-31 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;3.9;51
2022-02-01 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.6;51
2022-02-02 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-03 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-04 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-05 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-06 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;14.3;51
2022-02-07 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-08 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-09 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-10 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.6;51
2022-02-11 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.5;51
2022-02-12 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;6.0;51
2022-02-13 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-14 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;18.0;51
2022-02-15 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;1.9;51
2022-02-16 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;8.3;51
2022-02-17 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;2.0;51
2022-02-18 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.9;51
2022-02-19 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-20 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.2;51
2022-02-21 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;20.5;51
2022-02-22 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-23 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-24 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.4;51
2022-02-25 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-26 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-27 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-02-28 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-01 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-02 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-03 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-04 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-05 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-06 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-07 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-08 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-09 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-10 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-11 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-12 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-13 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.7;51
2022-03-14 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.5;51
2022-03-15 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-16 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-17 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-18 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-19 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-20 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-21 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-22 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-23 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-24 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-25 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-26 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-27 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-28 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-03-29 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;3.0;51
2022-03-30 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;1.0;51
2022-03-31 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.0;51
2022-04-01 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;3.0;51
2022-04-02 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;2.0;51
2022-04-03 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-04 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-05 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-06 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.0;51
2022-04-07 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;59.9;51
2022-04-08 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;21.0;51
2022-04-09 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;4.0;51
2022-04-10 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-11 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-12 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-13 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2022-04-14 00:00:00;73318400;Le Corbier;1585;45.243333;6.266667;9;0.0;51
2021-12-20 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-21 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-22 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-23 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-24 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-25 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.4;51
2021-12-26 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-27 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;17.5;51
2021-12-28 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;30.8;51
2021-12-29 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;18.0;51
2021-12-30 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-31 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-01 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-02 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-03 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-04 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;5.5;51
2022-01-05 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-01-06 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-07 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;5.5;51
2022-01-08 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;11.5;51
2022-01-09 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;10.4;51
2022-01-10 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-11 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-12 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-13 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-14 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-15 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-16 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-17 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-18 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-19 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-01-20 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-21 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-22 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-23 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-24 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-25 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-26 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-27 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-28 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-29 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-30 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-01-31 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.5;51
2022-02-01 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;5.0;51
2022-02-02 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-03 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-04 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-05 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-06 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;12.1;51
2022-02-07 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-08 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-09 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-10 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.2;51
2022-02-11 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-12 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-13 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-14 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;3.0;51
2022-02-15 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-02-16 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.4;51
2022-02-17 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.2;51
2022-02-18 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.5;51
2022-02-19 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-20 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;2.3;51
2022-02-21 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;9.8;51
2022-02-22 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-23 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-24 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-25 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-26 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-27 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-02-28 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-01 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-02 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-03 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-04 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-05 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-06 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-07 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-08 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-09 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-10 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-11 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-03-12 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-13 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;4.0;51
2022-03-14 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-15 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-16 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-17 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-18 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-19 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-20 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-21 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-22 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-23 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-24 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-25 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-26 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-27 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-28 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-03-29 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-03-30 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-03-31 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.5;51
2022-04-01 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;4.0;51
2022-04-02 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.5;51
2022-04-03 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.5;51
2022-04-04 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-04-05 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-04-06 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.2;51
2022-04-07 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;25.0;51
2022-04-08 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;1.0;51
2022-04-09 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2022-04-10 00:00:00;73322401;La Norma;1958;45.188500;6.698833;11;0.0;51
2021-12-01 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;8.7;51
2021-12-02 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;3.5;51
2021-12-03 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;15.3;51
2021-12-04 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;33.8;51
2021-12-05 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;4.5;51
2021-12-06 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;3.7;51
2021-12-07 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;14.7;51
2021-12-08 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;33.7;51
2021-12-09 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;5.8;51
2021-12-10 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;39.9;51
2021-12-11 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.6;51
2021-12-12 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-13 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-14 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-15 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-16 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-17 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-18 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-19 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-20 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-21 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-22 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-23 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.0;51
2021-12-24 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;1.5;51
2021-12-25 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;7.2;51
2021-12-26 00:00:00;74014400;Flaine;1620;46.003500;6.697333;1;0.8;51
