x,y,rr
6.16035,44.9112,747.1000000000003
6.17293,44.91024,727.3000000000001
6.18551,44.90927,732.1000000000004
6.1980900000000005,44.9083,723.7000000000002
6.2106699999999995,44.90733,669.3999999999999
6.22325,44.90635,636.2
6.23583,44.90538,718.5000000000002
6.24841,44.9044,709.4000000000001
6.2609900000000005,44.903420000000004,674.2
6.27356,44.902440000000006,699.7000000000003
6.2861400000000005,44.90145,757.2000000000005
6.29871,44.90047,715.7000000000004
6.008,44.9137,720.7000000000003
6.020580000000001,44.91275,704.2000000000002
6.03317,44.911809999999996,688.7
6.04575,44.91086,666.8
6.05834,44.90992,629.1000000000005
6.07092,44.908970000000004,673.3
6.0835,44.90801,638.2000000000002
6.09609,44.907059999999994,558.0000000000002
6.10867,44.9061,545.5
6.12125,44.90515,564.9
6.133830000000001,44.90419,609.3000000000003
6.1464099999999995,44.903220000000005,747.9000000000003
6.15899,44.90226,788.2999999999996
6.17157,44.9013,757.2000000000002
6.18415,44.90033,789.9
6.00667,44.90475,683.1000000000003
6.01925,44.90381,688.1000000000003
6.03184,44.90287,697.5000000000001
6.04442,44.901920000000004,701.0
6.057,44.90097,663.2000000000003
6.06958,44.90002,683.4000000000001
